MiniDOT Logger Concatenated Data File
Sensor:             7450-310542
Concatenation Date: 2026May26 15:33:02 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 2195.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1754465820,           2025-08-06 07:37:00,           2025-08-06 01:37:00,      3.510000,      9.163000,          8.207000,                    93.401057,      0.996000
                1754466420,           2025-08-06 07:47:00,           2025-08-06 01:47:00,      3.510000,      9.154000,          8.209000,                    93.403494,      0.996000
                1754467020,           2025-08-06 07:57:00,           2025-08-06 01:57:00,      3.510000,      9.098000,          8.224000,                    93.447498,      0.996000
                1754467620,           2025-08-06 08:07:00,           2025-08-06 02:07:00,      3.510000,      9.052000,          8.229000,                    93.400236,      0.995000
                1754468220,           2025-08-06 08:17:00,           2025-08-06 02:17:00,      3.510000,      9.015000,          8.243000,                    93.475307,      0.996000
                1754468820,           2025-08-06 08:27:00,           2025-08-06 02:27:00,      3.510000,      8.987000,          8.242000,                    93.400549,      0.995000
                1754469420,           2025-08-06 08:37:00,           2025-08-06 02:37:00,      3.510000,      8.950000,          8.254000,                    93.452631,      0.996000
                1754470020,           2025-08-06 08:47:00,           2025-08-06 02:47:00,      3.510000,      8.912000,          8.260000,                    93.434350,      0.996000
                1754470620,           2025-08-06 08:57:00,           2025-08-06 02:57:00,      3.500000,      8.894000,          8.261000,                    93.404826,      0.995000
                1754471220,           2025-08-06 09:07:00,           2025-08-06 03:07:00,      3.500000,      8.875000,          8.261000,                    93.361728,      0.996000
                1754471820,           2025-08-06 09:17:00,           2025-08-06 03:17:00,      3.500000,      8.810000,          8.278000,                    93.406153,      0.996000
                1754472420,           2025-08-06 09:27:00,           2025-08-06 03:27:00,      3.500000,      8.763000,          8.292000,                    93.457186,      0.996000
                1754473020,           2025-08-06 09:37:00,           2025-08-06 03:37:00,      3.500000,      8.745000,          8.294000,                    93.438772,      0.996000
                1754473620,           2025-08-06 09:47:00,           2025-08-06 03:47:00,      3.500000,      8.707000,          8.302000,                    93.442370,      0.996000
                1754474220,           2025-08-06 09:57:00,           2025-08-06 03:57:00,      3.500000,      8.670000,          8.309000,                    93.436857,      0.996000
                1754474820,           2025-08-06 10:07:00,           2025-08-06 04:07:00,      3.500000,      8.651000,          8.310000,                    93.404816,      0.996000
                1754475420,           2025-08-06 10:17:00,           2025-08-06 04:17:00,      3.500000,      8.614000,          8.318000,                    93.410378,      0.995000
                1754476020,           2025-08-06 10:27:00,           2025-08-06 04:27:00,      3.500000,      8.576000,          8.325000,                    93.402299,      0.996000
                1754476620,           2025-08-06 10:37:00,           2025-08-06 04:37:00,      3.500000,      8.558000,          8.329000,                    93.406102,      0.996000
                1754477220,           2025-08-06 10:47:00,           2025-08-06 04:47:00,      3.500000,      8.502000,          8.352000,                    93.535929,      0.996000
                1754477820,           2025-08-06 10:57:00,           2025-08-06 04:57:00,      3.500000,      8.473000,          8.351000,                    93.458416,      0.995000
                1754478420,           2025-08-06 11:07:00,           2025-08-06 05:07:00,      3.500000,      8.455000,          8.352000,                    93.428449,      0.995000
                1754479020,           2025-08-06 11:17:00,           2025-08-06 05:17:00,      3.500000,      8.417000,          8.363000,                    93.464512,      0.995000
                1754479620,           2025-08-06 11:27:00,           2025-08-06 05:27:00,      3.500000,      8.380000,          8.368000,                    93.435665,      0.995000
                1754480220,           2025-08-06 11:37:00,           2025-08-06 05:37:00,      3.500000,      8.361000,          8.374000,                    93.459129,      0.995000
                1754480820,           2025-08-06 11:47:00,           2025-08-06 05:47:00,      3.500000,      8.333000,          8.384000,                    93.506519,      0.995000
                1754481420,           2025-08-06 11:57:00,           2025-08-06 05:57:00,      3.500000,      8.295000,          8.392000,                    93.508529,      0.996000
                1754482020,           2025-08-06 12:07:00,           2025-08-06 06:07:00,      3.500000,      8.267000,          8.399000,                    93.522226,      0.995000
                1754482620,           2025-08-06 12:17:00,           2025-08-06 06:17:00,      3.500000,      8.210000,          8.411000,                    93.524799,      0.995000
                1754483220,           2025-08-06 12:27:00,           2025-08-06 06:27:00,      3.500000,      8.192000,          8.421000,                    93.594571,      0.996000
                1754483820,           2025-08-06 12:37:00,           2025-08-06 06:37:00,      3.500000,      8.163000,          8.428000,                    93.605593,      0.996000
                1754484420,           2025-08-06 12:47:00,           2025-08-06 06:47:00,      3.500000,      8.154000,          8.424000,                    93.540455,      0.995000
                1754485020,           2025-08-06 12:57:00,           2025-08-06 06:57:00,      3.500000,      8.126000,          8.449000,                    93.753437,      0.996000
                1754485620,           2025-08-06 13:07:00,           2025-08-06 07:07:00,      3.500000,      8.097000,          8.459000,                    93.797408,      0.996000
                1754486220,           2025-08-06 13:17:00,           2025-08-06 07:17:00,      3.500000,      8.031000,          8.481000,                    93.888544,      0.995000
                1754486820,           2025-08-06 13:27:00,           2025-08-06 07:27:00,      3.500000,      8.012000,          8.486000,                    93.899893,      0.995000
                1754487420,           2025-08-06 13:37:00,           2025-08-06 07:37:00,      3.500000,      7.994000,          8.493000,                    93.935633,      0.995000
                1754488020,           2025-08-06 13:47:00,           2025-08-06 07:47:00,      3.500000,      7.946000,          8.503000,                    93.934888,      0.995000
                1754488620,           2025-08-06 13:57:00,           2025-08-06 07:57:00,      3.500000,      7.927000,          8.514000,                    94.012286,      0.995000
                1754489220,           2025-08-06 14:07:00,           2025-08-06 08:07:00,      3.500000,      7.927000,          8.521000,                    94.089581,      0.995000
                1754489820,           2025-08-06 14:17:00,           2025-08-06 08:17:00,      3.500000,      7.918000,          8.527000,                    94.134903,      0.995000
                1754490420,           2025-08-06 14:27:00,           2025-08-06 08:27:00,      3.500000,      7.880000,          8.554000,                    94.344339,      0.995000
                1754491020,           2025-08-06 14:37:00,           2025-08-06 08:37:00,      3.500000,      7.890000,          8.554000,                    94.367661,      0.995000
                1754491620,           2025-08-06 14:47:00,           2025-08-06 08:47:00,      3.500000,      7.880000,          8.570000,                    94.520807,      0.996000
                1754492220,           2025-08-06 14:57:00,           2025-08-06 08:57:00,      3.500000,      7.852000,          8.588000,                    94.653780,      0.996000
                1754492820,           2025-08-06 15:07:00,           2025-08-06 09:07:00,      3.500000,      7.880000,          8.580000,                    94.631100,      0.995000
                1754493420,           2025-08-06 15:17:00,           2025-08-06 09:17:00,      3.500000,      7.880000,          8.594000,                    94.785509,      0.995000
                1754494020,           2025-08-06 15:27:00,           2025-08-06 09:27:00,      3.500000,      7.899000,          8.598000,                    94.874169,      0.995000
                1754494620,           2025-08-06 15:37:00,           2025-08-06 09:37:00,      3.500000,      7.918000,          8.605000,                    94.995994,      0.995000
                1754495220,           2025-08-06 15:47:00,           2025-08-06 09:47:00,      3.500000,      7.946000,          8.614000,                    95.161134,      0.995000
                1754495820,           2025-08-06 15:57:00,           2025-08-06 09:57:00,      3.500000,      7.965000,          8.624000,                    95.316305,      0.996000
                1754496420,           2025-08-06 16:07:00,           2025-08-06 10:07:00,      3.500000,      8.003000,          8.630000,                    95.472096,      0.995000
                1754497020,           2025-08-06 16:17:00,           2025-08-06 10:17:00,      3.500000,      8.041000,          8.639000,                    95.661256,      0.995000
                1754497620,           2025-08-06 16:27:00,           2025-08-06 10:27:00,      3.500000,      8.079000,          8.647000,                    95.839543,      0.995000
                1754498220,           2025-08-06 16:37:00,           2025-08-06 10:37:00,      3.500000,      8.154000,          8.653000,                    96.083281,      0.995000
                1754498820,           2025-08-06 16:47:00,           2025-08-06 10:47:00,      3.500000,      8.220000,          8.665000,                    96.372793,      0.995000
                1754499420,           2025-08-06 16:57:00,           2025-08-06 10:57:00,      3.500000,      8.305000,          8.669000,                    96.618730,      0.995000
                1754500020,           2025-08-06 17:07:00,           2025-08-06 11:07:00,      3.500000,      8.361000,          8.694000,                    97.030531,      0.996000
                1754500620,           2025-08-06 17:17:00,           2025-08-06 11:17:00,      3.490000,      8.408000,          8.694000,                    97.142339,      0.995000
                1754501220,           2025-08-06 17:27:00,           2025-08-06 11:27:00,      3.490000,      8.483000,          8.700000,                    97.387995,      0.996000
                1754501820,           2025-08-06 17:37:00,           2025-08-06 11:37:00,      3.490000,      8.605000,          8.690000,                    97.566470,      0.995000
                1754502420,           2025-08-06 17:47:00,           2025-08-06 11:47:00,      3.490000,      8.763000,          8.654000,                    97.537203,      0.995000
                1754503020,           2025-08-06 17:57:00,           2025-08-06 11:57:00,      3.490000,      8.903000,          8.677000,                    98.129868,      0.995000
                1754503620,           2025-08-06 18:07:00,           2025-08-06 12:07:00,      3.500000,      9.052000,          8.690000,                    98.632647,      0.995000
                1754504220,           2025-08-06 18:17:00,           2025-08-06 12:17:00,      3.490000,      9.182000,          8.693000,                    98.977499,      0.995000
                1754504820,           2025-08-06 18:27:00,           2025-08-06 12:27:00,      3.490000,      9.320000,          8.693000,                    99.307730,      0.995000
                1754505420,           2025-08-06 18:37:00,           2025-08-06 12:37:00,      3.490000,      9.477000,          8.666000,                    99.374193,      0.995000
                1754506020,           2025-08-06 18:47:00,           2025-08-06 12:47:00,      3.490000,      9.542000,          8.660000,                    99.460617,      0.995000
                1754506620,           2025-08-06 18:57:00,           2025-08-06 12:57:00,      3.490000,      9.662000,          8.641000,                    99.528524,      0.995000
                1754507220,           2025-08-06 19:07:00,           2025-08-06 13:07:00,      3.490000,      9.790000,          8.632000,                    99.729995,      0.995000
                1754507820,           2025-08-06 19:17:00,           2025-08-06 13:17:00,      3.490000,     10.038000,          8.600000,                    99.950035,      0.995000
                1754508420,           2025-08-06 19:27:00,           2025-08-06 13:27:00,      3.490000,     10.229000,          8.583000,                   100.206432,      0.995000
                1754509020,           2025-08-06 19:37:00,           2025-08-06 13:37:00,      3.490000,     10.366000,          8.542000,                   100.052178,      0.995000
                1754509620,           2025-08-06 19:47:00,           2025-08-06 13:47:00,      3.490000,     10.484000,          8.498000,                    99.815032,      0.995000
                1754510220,           2025-08-06 19:57:00,           2025-08-06 13:57:00,      3.490000,     10.620000,          8.479000,                    99.912078,      0.995000
                1754510820,           2025-08-06 20:07:00,           2025-08-06 14:07:00,      3.490000,     10.792000,          8.430000,                    99.737733,      0.995000
                1754511420,           2025-08-06 20:17:00,           2025-08-06 14:17:00,      3.490000,     10.918000,          8.390000,                    99.558620,      0.995000
                1754512020,           2025-08-06 20:27:00,           2025-08-06 14:27:00,      3.490000,     10.937000,          8.388000,                    99.579252,      0.995000
                1754512620,           2025-08-06 20:37:00,           2025-08-06 14:37:00,      3.490000,     10.991000,          8.355000,                    99.313110,      0.995000
                1754513220,           2025-08-06 20:47:00,           2025-08-06 14:47:00,      3.490000,     11.144000,          8.327000,                    99.335259,      0.995000
                1754513820,           2025-08-06 20:57:00,           2025-08-06 14:57:00,      3.490000,     11.225000,          8.289000,                    99.069158,      0.995000
                1754514420,           2025-08-06 21:07:00,           2025-08-06 15:07:00,      3.490000,     11.225000,          8.297000,                    99.164773,      0.995000
                1754515020,           2025-08-06 21:17:00,           2025-08-06 15:17:00,      3.490000,     11.252000,          8.273000,                    98.940233,      0.995000
                1754515620,           2025-08-06 21:27:00,           2025-08-06 15:27:00,      3.490000,     11.270000,          8.266000,                    98.898025,      0.995000
                1754516220,           2025-08-06 21:37:00,           2025-08-06 15:37:00,      3.490000,     11.323000,          8.264000,                    98.996311,      0.995000
                1754516820,           2025-08-06 21:47:00,           2025-08-06 15:47:00,      3.490000,     11.332000,          8.231000,                    98.621672,      0.995000
                1754517420,           2025-08-06 21:57:00,           2025-08-06 15:57:00,      3.490000,     11.279000,          8.232000,                    98.511904,      0.995000
                1754518020,           2025-08-06 22:07:00,           2025-08-06 16:07:00,      3.490000,     11.297000,          8.244000,                    98.696912,      0.995000
                1754518620,           2025-08-06 22:17:00,           2025-08-06 16:17:00,      3.490000,     11.279000,          8.202000,                    98.152896,      0.995000
                1754519220,           2025-08-06 22:27:00,           2025-08-06 16:27:00,      3.490000,     11.270000,          8.185000,                    97.928906,      0.995000
                1754519820,           2025-08-06 22:37:00,           2025-08-06 16:37:00,      3.490000,     11.252000,          8.212000,                    98.210709,      0.995000
                1754520420,           2025-08-06 22:47:00,           2025-08-06 16:47:00,      3.490000,     11.261000,          8.202000,                    98.111707,      0.995000
                1754521020,           2025-08-06 22:57:00,           2025-08-06 16:57:00,      3.490000,     11.234000,          8.184000,                    97.834754,      0.995000
                1754521620,           2025-08-06 23:07:00,           2025-08-06 17:07:00,      3.490000,     11.198000,          8.175000,                    97.645087,      0.995000
                1754522220,           2025-08-06 23:17:00,           2025-08-06 17:17:00,      3.490000,     11.153000,          8.166000,                    97.435130,      0.995000
                1754522820,           2025-08-06 23:27:00,           2025-08-06 17:27:00,      3.490000,     11.126000,          8.146000,                    97.135184,      0.995000
                1754523420,           2025-08-06 23:37:00,           2025-08-06 17:37:00,      3.490000,     11.135000,          8.136000,                    97.036352,      0.995000
                1754524020,           2025-08-06 23:47:00,           2025-08-06 17:47:00,      3.490000,     11.090000,          8.147000,                    97.065369,      0.995000
                1754524620,           2025-08-06 23:57:00,           2025-08-06 17:57:00,      3.490000,     11.081000,          8.157000,                    97.164054,      0.995000
                1754525220,           2025-08-07 00:07:00,           2025-08-06 18:07:00,      3.490000,     11.054000,          8.135000,                    96.840798,      0.995000
                1754525820,           2025-08-07 00:17:00,           2025-08-06 18:17:00,      3.490000,     11.036000,          8.089000,                    96.252642,      0.995000
                1754526420,           2025-08-07 00:27:00,           2025-08-06 18:27:00,      3.490000,     11.000000,          8.048000,                    95.684075,      0.995000
                1754527020,           2025-08-07 00:37:00,           2025-08-06 18:37:00,      3.490000,     10.937000,          8.051000,                    95.578511,      0.995000
